Date,TS,RH2M,dMdt,M
2021-03-06,3.080215978636673,87.26815597535177,0.0,4.8754223452574985
2021-03-07,2.3902159786366735,82.70815597535177,-0.0016,4.873822345257499
2021-03-08,3.410215978636673,80.07815597535178,-0.0016,4.872222345257499
2021-03-09,5.490215978636673,92.13815597535178,0.0,4.872222345257499
2021-03-10,6.990215978636673,96.94815597535178,0.0,4.872222345257499
2021-03-11,8.020215978636672,88.88815597535178,0.0,4.872222345257499
2021-03-12,6.920215978636674,91.82815597535178,0.0,4.872222345257499
2021-03-13,6.450215978636674,87.82815597535178,0.0,4.872222345257499
2021-03-14,7.050215978636674,92.20815597535177,0.0,4.872222345257499
2021-03-15,7.860215978636673,92.01815597535177,0.0,4.872222345257499
2021-03-16,7.870215978636674,97.20815597535177,0.0,4.872222345257499
2021-03-17,6.200215978636674,92.76815597535177,0.0,4.872222345257499
2021-03-18,6.880215978636674,94.57815597535178,0.0,4.872222345257499
2021-03-19,6.610215978636673,87.44815597535178,0.0,4.872222345257499
2021-03-20,7.260215978636674,92.94815597535178,0.0,4.872222345257499
2021-03-21,7.960215978636674,89.01815597535177,0.0,4.872222345257499
2021-03-22,6.6402159786366735,91.82815597535178,0.0,4.872222345257499
2021-03-23,6.660215978636674,94.20815597535177,0.0,4.872222345257499
2021-03-24,7.490215978636673,96.38815597535178,0.0,4.872222345257499
2021-03-25,8.200215978636674,94.32815597535178,0.0,4.872222345257499
2021-03-26,7.990215978636673,95.01815597535177,0.0,4.872222345257499
2021-03-27,7.490215978636673,87.07815597535178,0.0,4.872222345257499
2021-03-28,8.590215978636673,93.63815597535178,0.0,4.872222345257499
2021-03-29,9.220215978636674,89.20815597535177,0.0,4.872222345257499
2021-03-30,9.520215978636674,81.63815597535178,-0.032,4.840222345257499
2021-03-31,10.950215978636674,86.26815597535177,0.0,4.840222345257499
2021-04-01,8.890215978636673,89.01815597535177,0.0,4.840222345257499
2021-04-02,7.240215978636673,84.57815597535178,-0.032,4.808222345257499
2021-04-03,7.120215978636674,83.32815597535178,0.0,4.808222345257499
2021-04-04,7.350215978636673,88.70815597535177,0.0,4.808222345257499
2021-04-05,6.010215978636674,77.57815597535178,-0.032,4.776222345257499
2021-04-06,3.6502159786366732,82.01815597535177,0.0,4.776222345257499
2021-04-07,3.950215978636673,80.26815597535177,-0.0016,4.774622345257499
2021-04-08,6.030215978636673,81.20815597535177,-0.0016,4.773022345257499
2021-04-09,8.230215978636673,88.07815597535178,0.0,4.773022345257499
2021-04-10,6.040215978636674,96.38815597535178,0.0,4.773022345257499
2021-04-11,5.160215978636674,83.38815597535178,-0.032,4.741022345257499
2021-04-12,4.350215978636673,80.94815597535178,0.0,4.741022345257499
2021-04-13,5.340215978636674,84.44815597535178,-0.0016,4.739422345257499
2021-04-14,5.730215978636673,83.26815597535177,-0.0016,4.7378223452574995
2021-04-15,5.320215978636673,87.94815597535178,0.0,4.7378223452574995
2021-04-16,6.050215978636674,85.44815597535178,-0.032,4.705822345257499
2021-04-17,7.050215978636674,81.20815597535177,0.0,4.705822345257499
2021-04-18,7.880215978636674,69.13815597535178,-0.0016,4.7042223452575
2021-04-19,8.630215978636674,81.82815597535178,-0.0016,4.7026223452575
2021-04-20,8.910215978636673,85.63815597535178,0.0,4.7026223452575
2021-04-21,8.480215978636673,87.32815597535178,0.0,4.7026223452575
2021-04-22,7.400215978636673,80.44815597535178,-0.032,4.6706223452575
2021-04-23,8.050215978636674,81.94815597535178,0.0,4.6706223452575
2021-04-24,8.960215978636674,82.82815597535178,-0.0016,4.6690223452575
2021-04-25,8.040215978636674,84.32815597535178,0.0,4.6690223452575
2021-04-26,7.310215978636673,82.07815597535178,-0.032,4.6370223452575
2021-04-27,8.820215978636673,78.76815597535177,0.0,4.6370223452575
2021-04-28,8.000215978636673,88.13815597535178,0.0,4.6370223452575
2021-04-29,8.010215978636673,80.13815597535178,-0.032,4.6050223452575
2021-04-30,8.090215978636673,78.01815597535177,0.0,4.6050223452575
2021-05-01,7.870215978636674,82.26815597535177,-0.0016,4.6034223452575
2021-05-02,8.800215978636674,85.20815597535177,0.0,4.6034223452575
2021-05-03,9.050215978636674,86.63815597535178,0.0,4.6034223452575
2021-05-04,9.520215978636674,78.13815597535178,-0.032,4.5714223452575
2021-05-05,7.980215978636673,86.26815597535177,0.0,4.5714223452575
2021-05-06,7.850215978636673,81.51815597535177,-0.032,4.5394223452575
2021-05-07,8.760215978636673,80.70815597535177,0.0,4.5394223452575
2021-05-08,11.370215978636674,91.51815597535177,0.0,4.5394223452575
2021-05-09,12.960215978636674,92.01815597535177,0.0,4.5394223452575
2021-05-10,11.520215978636674,88.07815597535178,0.0,4.5394223452575
2021-05-11,11.110215978636674,87.76815597535177,0.0,4.5394223452575
2021-05-12,11.710215978636674,83.88815597535178,0.0,4.5394223452575
2021-05-13,11.120215978636674,91.63815597535178,0.0,4.5394223452575
2021-05-14,10.870215978636674,91.32815597535178,0.0,4.5394223452575
2021-05-15,10.900215978636673,92.44815597535178,0.0,4.5394223452575
2021-05-16,11.000215978636673,94.07815597535178,0.0,4.5394223452575
2021-05-17,11.680215978636674,91.63815597535178,0.0,4.5394223452575
2021-05-18,11.510215978636673,89.82815597535178,0.0,4.5394223452575
2021-05-19,11.420215978636673,87.07815597535178,0.0,4.5394223452575
2021-05-20,10.670215978636673,91.38815597535178,0.0,4.5394223452575
2021-05-21,11.290215978636674,82.38815597535178,0.0,4.5394223452575
2021-05-22,11.020215978636674,89.44815597535178,0.0,4.5394223452575
2021-05-23,10.070215978636673,89.20815597535177,0.0,4.5394223452575
2021-05-24,10.430215978636674,88.88815597535178,0.0,4.5394223452575
2021-05-25,11.160215978636673,87.94815597535178,0.0,4.5394223452575
2021-05-26,11.450215978636674,85.88815597535178,0.0,4.5394223452575
2021-05-27,13.200215978636674,83.20815597535177,0.0,4.5394223452575
2021-05-28,13.210215978636674,86.01815597535177,0.0,4.5394223452575
2021-05-29,13.720215978636674,82.94815597535178,0.0,4.5394223452575
2021-05-30,13.020215978636674,84.76815597535177,0.0,4.5394223452575
2021-05-31,14.740215978636673,83.82815597535178,0.0,4.5394223452575
2021-06-01,15.300215978636674,80.01815597535177,-0.032,4.5074223452575
2021-06-02,16.480215978636675,86.20815597535177,0.0,4.5074223452575
2021-06-03,16.530215978636672,88.01815597535177,0.0,4.5074223452575
2021-06-04,13.930215978636674,99.20815597535177,0.04838589720374632,4.5558082424612465
2021-06-05,15.600215978636674,84.07815597535178,0.0,4.5558082424612465
2021-06-06,15.540215978636674,89.32815597535178,0.0,4.5558082424612465
2021-06-07,15.730215978636673,90.07815597535178,0.0,4.5558082424612465
2021-06-08,15.810215978636673,84.20815597535177,0.0,4.5558082424612465
2021-06-09,15.900215978636673,84.13815597535178,0.0,4.5558082424612465
2021-06-10,16.850215978636673,92.26815597535177,0.0,4.5558082424612465
2021-06-11,17.330215978636673,91.20815597535177,0.0,4.5558082424612465
2021-06-12,17.530215978636672,82.13815597535178,0.0,4.5558082424612465
2021-06-13,17.450215978636674,82.63815597535178,0.0,4.5558082424612465
2021-06-14,18.750215978636675,81.76815597535177,0.0,4.5558082424612465
2021-06-15,17.960215978636672,85.01815597535177,0.0,4.5558082424612465
2021-06-16,18.090215978636675,89.20815597535177,0.0,4.5558082424612465
2021-06-17,18.330215978636673,92.20815597535177,0.0,4.5558082424612465
2021-06-18,16.16021597863667,98.57815597535178,0.04035913436231961,4.5961673768235665
2021-06-19,14.690215978636674,92.57815597535178,0.0,4.5961673768235665
2021-06-20,16.480215978636675,89.82815597535178,0.0,4.5961673768235665
2021-06-21,13.740215978636673,91.63815597535178,0.0,4.5961673768235665
2021-06-22,13.630215978636674,84.94815597535178,0.0,4.5961673768235665
2021-06-23,14.620215978636674,79.51815597535177,-0.032,4.564167376823566
2021-06-24,15.980215978636673,84.51815597535177,0.0,4.564167376823566
2021-06-25,15.640215978636673,92.32815597535178,0.0,4.564167376823566
2021-06-26,15.860215978636674,87.07815597535178,0.0,4.564167376823566
2021-06-27,16.700215978636674,95.82815597535178,0.0,4.564167376823566
2021-06-28,17.270215978636674,89.13815597535178,0.0,4.564167376823566
2021-06-29,16.330215978636673,92.76815597535177,0.0,4.564167376823566
2021-06-30,14.280215978636674,91.07815597535178,0.0,4.564167376823566
2021-07-01,16.580215978636673,84.70815597535177,0.0,4.564167376823566
2021-07-02,17.870215978636672,85.63815597535178,0.0,4.564167376823566
2021-07-03,17.630215978636674,92.01815597535177,0.0,4.564167376823566
2021-07-04,16.130215978636674,94.44815597535178,0.0,4.564167376823566
2021-07-05,16.230215978636675,90.44815597535178,0.0,4.564167376823566
2021-07-06,15.720215978636674,88.70815597535177,0.0,4.564167376823566
2021-07-07,15.810215978636673,92.44815597535178,0.0,4.564167376823566
2021-07-08,16.740215978636673,90.57815597535178,0.0,4.564167376823566
2021-07-09,17.090215978636675,87.94815597535178,0.0,4.564167376823566
2021-07-10,15.660215978636673,88.94815597535178,0.0,4.564167376823566
2021-07-11,16.290215978636674,89.88815597535178,0.0,4.564167376823566
2021-07-12,17.030215978636672,93.51815597535177,0.0,4.564167376823566
2021-07-13,17.840215978636675,89.38815597535178,0.0,4.564167376823566
2021-07-14,18.520215978636674,87.26815597535177,0.0,4.564167376823566
2021-07-15,18.280215978636672,87.82815597535178,0.0,4.564167376823566
2021-07-16,17.400215978636673,81.13815597535178,0.0,4.564167376823566
2021-07-17,18.430215978636674,82.44815597535178,0.0,4.564167376823566
2021-07-18,20.500215978636675,75.20815597535177,-0.032,4.532167376823566
2021-07-19,21.020215978636674,79.82815597535178,0.0,4.532167376823566
2021-07-20,20.840215978636675,86.01815597535177,0.0,4.532167376823566
2021-07-21,20.700215978636674,84.38815597535178,0.0,4.532167376823566
2021-07-22,19.730215978636675,82.38815597535178,0.0,4.532167376823566
2021-07-23,17.930215978636674,85.32815597535178,0.0,4.532167376823566
2021-07-24,18.860215978636674,88.63815597535178,0.0,4.532167376823566
2021-07-25,17.980215978636675,95.13815597535178,0.0,4.532167376823566
2021-07-26,18.950215978636674,89.94815597535178,0.0,4.532167376823566
2021-07-27,17.940215978636672,91.94815597535178,0.0,4.532167376823566
2021-07-28,17.370215978636672,88.13815597535178,0.0,4.532167376823566
2021-07-29,16.980215978636675,81.88815597535178,0.0,4.532167376823566
2021-07-30,16.820215978636675,87.51815597535177,0.0,4.532167376823566
2021-07-31,16.870215978636672,90.20815597535177,0.0,4.532167376823566
2021-08-01,17.600215978636673,89.01815597535177,0.0,4.532167376823566
2021-08-02,16.150215978636673,91.13815597535178,0.0,4.532167376823566
2021-08-03,17.060215978636673,81.13815597535178,0.0,4.532167376823566
2021-08-04,17.050215978636672,83.32815597535178,0.0,4.532167376823566
2021-08-05,17.160215978636675,90.51815597535177,0.0,4.532167376823566
2021-08-06,17.680215978636674,88.26815597535177,0.0,4.532167376823566
2021-08-07,16.510215978636673,91.20815597535177,0.0,4.532167376823566
2021-08-08,16.550215978636672,88.20815597535177,0.0,4.532167376823566
2021-08-09,16.770215978636674,90.38815597535178,0.0,4.532167376823566
2021-08-10,17.760215978636673,87.13815597535178,0.0,4.532167376823566
2021-08-11,17.580215978636673,88.13815597535178,0.0,4.532167376823566
2021-08-12,18.110215978636674,91.20815597535177,0.0,4.532167376823566
2021-08-13,17.590215978636675,89.57815597535178,0.0,4.532167376823566
2021-08-14,18.010215978636673,87.44815597535178,0.0,4.532167376823566
2021-08-15,17.920215978636673,90.26815597535177,0.0,4.532167376823566
2021-08-16,16.430215978636674,85.38815597535178,0.0,4.532167376823566
2021-08-17,16.450215978636674,90.44815597535178,0.0,4.532167376823566
2021-08-18,18.180215978636674,88.38815597535178,0.0,4.532167376823566
2021-08-19,17.100215978636673,91.63815597535178,0.0,4.532167376823566
2021-08-20,18.190215978636672,89.94815597535178,0.0,4.532167376823566
2021-08-21,17.050215978636672,96.51815597535177,0.0055983972289866376,4.537765774052553
2021-08-22,18.120215978636672,90.13815597535178,0.0,4.537765774052553
2021-08-23,17.600215978636673,87.94815597535178,0.0,4.537765774052553
2021-08-24,17.200215978636674,86.57815597535178,0.0,4.537765774052553
2021-08-25,17.350215978636673,87.26815597535177,0.0,4.537765774052553
2021-08-26,16.910215978636675,83.51815597535177,0.0,4.537765774052553
2021-08-27,16.930215978636674,83.38815597535178,0.0,4.537765774052553
2021-08-28,16.370215978636672,88.44815597535178,0.0,4.537765774052553
2021-08-29,16.350215978636673,85.01815597535177,0.0,4.537765774052553
2021-08-30,17.050215978636672,87.07815597535178,0.0,4.537765774052553
2021-08-31,17.200215978636674,86.01815597535177,0.0,4.537765774052553
2021-09-01,17.160215978636675,84.70815597535177,0.0,4.537765774052553
2021-09-02,16.980215978636675,85.76815597535177,0.0,4.537765774052553
2021-09-03,16.960215978636672,90.88815597535178,0.0,4.537765774052553
2021-09-04,17.450215978636674,92.07815597535178,0.0,4.537765774052553
2021-09-05,18.340215978636675,91.51815597535177,0.0,4.537765774052553
2021-09-06,19.270215978636674,87.38815597535178,0.0,4.537765774052553
2021-09-07,19.340215978636675,85.76815597535177,0.0,4.537765774052553
2021-09-08,19.510215978636673,85.01815597535177,0.0,4.537765774052553
2021-09-09,18.730215978636675,94.88815597535178,0.0,4.537765774052553
2021-09-10,18.410215978636675,93.01815597535177,0.0,4.537765774052553
2021-09-11,17.700215978636674,88.32815597535178,0.0,4.537765774052553
2021-09-12,17.060215978636673,85.94815597535178,0.0,4.537765774052553
2021-09-13,16.870215978636672,91.57815597535178,0.0,4.537765774052553
2021-09-14,17.660215978636675,97.63815597535178,0.030939543334342727,4.568705317386896
2021-09-15,16.710215978636672,87.82815597535178,0.0,4.568705317386896
2021-09-16,16.710215978636672,88.88815597535178,0.0,4.568705317386896
2021-09-17,16.840215978636675,90.57815597535178,0.0,4.568705317386896
2021-09-18,17.510215978636673,86.63815597535178,0.0,4.568705317386896
2021-09-19,16.830215978636673,91.01815597535177,0.0,4.568705317386896
2021-09-20,16.520215978636674,89.57815597535178,0.0,4.568705317386896
2021-09-21,15.670215978636673,83.82815597535178,0.0,4.568705317386896
2021-09-22,15.600215978636674,90.20815597535177,0.0,4.568705317386896
2021-09-23,16.300215978636672,93.01815597535177,0.0,4.568705317386896
2021-09-24,16.620215978636672,91.26815597535177,0.0,4.568705317386896
2021-09-25,17.230215978636675,94.13815597535178,0.0,4.568705317386896
2021-09-26,16.570215978636675,96.94815597535178,0.014445522096999975,4.583150839483896
2021-09-27,16.16021597863667,85.57815597535178,0.0,4.583150839483896
2021-09-28,14.770215978636674,91.63815597535178,0.0,4.583150839483896
2021-09-29,12.880215978636674,82.88815597535178,0.0,4.583150839483896
2021-09-30,13.960215978636674,86.88815597535178,0.0,4.583150839483896
2021-10-01,14.950215978636674,88.76815597535177,0.0,4.583150839483896
2021-10-02,13.980215978636673,93.13815597535178,0.0,4.583150839483896
2021-10-03,13.980215978636673,86.26815597535177,0.0,4.583150839483896
2021-10-04,14.600215978636674,88.88815597535178,0.0,4.583150839483896
2021-10-05,14.050215978636674,87.63815597535178,0.0,4.583150839483896
2021-10-06,13.060215978636673,85.88815597535178,0.0,4.583150839483896
2021-10-07,15.130215978636674,99.76815597535177,0.043457679366183895,4.626608518850079
2021-10-08,15.030215978636674,93.07815597535178,0.0,4.626608518850079
2021-10-09,12.980215978636673,93.26815597535177,0.0,4.626608518850079
2021-10-10,13.100215978636674,95.01815597535177,0.0,4.626608518850079
2021-10-11,11.640215978636673,91.44815597535178,0.0,4.626608518850079
2021-10-12,12.310215978636673,95.13815597535178,0.0,4.626608518850079
2021-10-13,12.200215978636674,91.63815597535178,0.0,4.626608518850079
2021-10-14,13.160215978636673,95.32815597535178,0.0,4.626608518850079
2021-10-15,12.660215978636673,90.82815597535178,0.0,4.626608518850079
2021-10-16,12.450215978636674,94.01815597535177,0.0,4.626608518850079
2021-10-17,13.270215978636674,92.44815597535178,0.0,4.626608518850079
2021-10-18,14.250215978636673,100.38815597535178,0.0434848093627635,4.670093328212843
2021-10-19,16.870215978636672,95.07815597535178,0.0,4.670093328212843
2021-10-20,15.730215978636673,93.20815597535177,0.0,4.670093328212843
2021-10-21,10.360215978636674,82.88815597535178,0.0,4.670093328212843
2021-10-22,10.260215978636673,90.13815597535178,0.0,4.670093328212843
2021-10-23,11.240215978636673,85.20815597535177,0.0,4.670093328212843
2021-10-24,13.170215978636673,86.57815597535178,0.0,4.670093328212843
2021-10-25,12.360215978636674,97.44815597535178,0.014661067050216832,4.68475439526306
2021-10-26,13.410215978636673,98.20815597535177,0.031575245237174074,4.716329640500234
2021-10-27,14.570215978636673,94.07815597535178,0.0,4.716329640500234
2021-10-28,13.790215978636674,90.07815597535178,0.0,4.716329640500234
2021-10-29,13.340215978636673,90.70815597535177,0.0,4.716329640500234
2021-10-30,12.500215978636673,90.76815597535177,0.0,4.716329640500234
2021-10-31,12.850215978636674,86.94815597535178,0.0,4.716329640500234
2021-11-01,11.220215978636674,89.13815597535178,0.0,4.716329640500234
2021-11-02,8.530215978636674,90.38815597535178,0.0,4.716329640500234
2021-11-03,8.150215978636673,97.57815597535178,0.0,4.716329640500234
2021-11-04,8.300215978636674,98.01815597535177,0.01930535209606566,4.7356349925962995
2021-11-05,6.9702159786366735,93.32815597535178,0.0,4.7356349925962995
2021-11-06,10.630215978636674,97.38815597535178,0.0,4.7356349925962995
2021-11-07,9.790215978636674,94.13815597535178,0.0,4.7356349925962995
2021-11-08,9.180215978636674,96.63815597535178,0.0,4.7356349925962995
2021-11-09,11.250215978636673,101.26815597535177,0.046861936998646256,4.782496929594946
2021-11-10,10.520215978636674,100.57815597535178,0.04887275444378363,4.831369684038729
2021-11-11,11.240215978636673,98.38815597535178,0.019187490891086564,4.850557174929816
2021-11-12,11.840215978636673,97.44815597535178,0.0,4.850557174929816
2021-11-13,10.760215978636673,96.20815597535177,0.0,4.850557174929816
2021-11-14,10.240215978636673,100.82815597535178,0.04767443026212173,4.8982316051919375
2021-11-15,9.890215978636673,94.07815597535178,0.0,4.8982316051919375
2021-11-16,9.820215978636673,95.20815597535177,0.0,4.8982316051919375
2021-11-17,8.940215978636674,95.07815597535178,0.0,4.8982316051919375
2021-11-18,9.900215978636673,100.20815597535177,0.04466752201497406,4.942899127206911
2021-11-19,10.520215978636674,98.82815597535178,0.0160181806675981,4.9589173078745095
2021-11-20,10.170215978636673,97.20815597535177,0.0,4.9589173078745095
2021-11-21,7.710215978636674,94.94815597535178,0.0,4.9589173078745095
2021-11-22,7.360215978636673,95.82815597535178,0.0,4.9589173078745095
2021-11-23,6.610215978636673,95.94815597535178,0.0,4.9589173078745095
2021-11-24,6.480215978636673,97.57815597535178,0.0,4.9589173078745095
2021-11-25,5.770215978636673,97.38815597535178,0.0,4.9589173078745095
2021-11-26,6.670215978636674,96.32815597535178,0.0,4.9589173078745095
2021-11-27,5.520215978636673,95.88815597535178,0.0,4.9589173078745095
2021-11-28,3.4202159786366737,87.82815597535178,-0.032,4.926917307874509
2021-11-29,3.6302159786366737,99.88815597535178,0.07562542764840131,5.002542735522911
2021-11-30,9.640215978636673,99.88815597535178,0.03437429094161874,5.03691702646453
2021-12-01,8.460215978636674,93.13815597535178,0.0,5.03691702646453
2021-12-02,3.7102159786366737,93.44815597535178,0.0,5.03691702646453
2021-12-03,6.920215978636674,98.51815597535177,0.0,5.03691702646453
2021-12-04,6.880215978636674,94.26815597535177,0.0,5.03691702646453
2021-12-05,6.120215978636674,98.13815597535178,0.0,5.03691702646453
2021-12-06,6.1802159786366735,98.63815597535178,0.0,5.03691702646453
2021-12-07,6.630215978636674,96.57815597535178,0.0,5.03691702646453
2021-12-08,7.120215978636674,87.38815597535178,0.0,5.03691702646453
2021-12-09,7.080215978636674,95.51815597535177,0.0,5.03691702646453
2021-12-10,6.560215978636673,94.76815597535177,0.0,5.03691702646453
2021-12-11,6.980215978636673,100.51815597535177,0.050782151217572576,5.087699177682103
2021-12-12,10.860215978636674,100.44815597535178,0.032067187477413675,5.119766365159516
2021-12-13,9.960215978636674,97.20815597535177,0.0,5.119766365159516
2021-12-14,10.050215978636674,102.13815597535178,0.04069550454614588,5.160461869705662
2021-12-15,10.620215978636674,101.76815597535177,0.03711915688587225,5.197581026591534
2021-12-16,8.680215978636674,97.38815597535178,0.0,5.197581026591534
2021-12-17,7.700215978636674,102.20815597535177,0.04827980228382662,5.245860828875361
2021-12-18,8.140215978636673,98.94815597535178,0.0,5.245860828875361
2021-12-19,7.050215978636674,100.70815597535177,0.03466477183753329,5.2805256007128945
2021-12-20,6.370215978636674,95.57815597535178,0.0,5.2805256007128945
2021-12-21,3.6002159786366734,90.26815597535177,-0.032,5.248525600712894
2021-12-22,3.540215978636673,91.88815597535178,0.0,5.248525600712894
2021-12-23,8.410215978636673,101.51815597535177,0.03953002407727396,5.288055624790168
2021-12-24,9.160215978636673,101.01815597535177,0.02815914965557605,5.316214774445744
2021-12-25,7.730215978636673,100.38815597535178,0.013653653023704691,5.329868427469449
2021-12-26,8.320215978636673,102.63815597535178,0.04143327767230659,5.371301705141756
2021-12-27,9.500215978636673,101.07815597535178,0.020588678235114087,5.391890383376871
2021-12-28,9.430215978636674,95.44815597535178,0.0,5.391890383376871
2021-12-29,10.390215978636673,101.44815597535178,0.02253588489800239,5.414426268274873
2021-12-30,11.650215978636673,99.94815597535178,0.0,5.414426268274873
2021-12-31,11.000215978636673,100.88815597535178,0.0093194516034719,5.423745719878345
2022-01-01,10.870215978636674,99.32815597535178,0.0,5.423745719878345
2022-01-02,10.540215978636674,97.76815597535177,0.0,5.423745719878345
2022-01-03,9.180215978636674,98.94815597535178,0.0,5.423745719878345
2022-01-04,5.990215978636673,97.88815597535178,0.0,5.423745719878345
2022-01-05,3.700215978636673,97.63815597535178,0.0,5.423745719878345
2022-01-06,4.700215978636674,95.94815597535178,0.0,5.423745719878345
2022-01-07,5.700215978636674,96.70815597535177,0.0,5.423745719878345
2022-01-08,7.010215978636674,98.82815597535178,0.0,5.423745719878345
2022-01-09,4.990215978636673,99.01815597535177,0.0,5.423745719878345
2022-01-10,6.350215978636673,99.82815597535178,0.0,5.423745719878345
2022-01-11,8.340215978636673,100.76815597535177,0.009376099318492639,5.433121819196837
2022-01-12,5.030215978636673,94.26815597535177,0.0,5.433121819196837
2022-01-13,3.0102159786366736,89.57815597535178,-0.032,5.401121819196837
2022-01-14,3.0902159786366736,98.38815597535178,0.0,5.401121819196837
2022-01-15,4.270215978636673,97.44815597535178,0.0,5.401121819196837
2022-01-16,5.870215978636674,102.51815597535177,0.05465797903646568,5.455779798233303
2022-01-17,3.7702159786366733,98.26815597535177,0.0,5.455779798233303
2022-01-18,3.110215978636673,100.32815597535178,0.00050041304072622,5.456280211274029
2022-01-19,5.2202159786366735,99.20815597535177,0.0,5.456280211274029
