Date,TS,RH2M,dMdt,M
2021-09-05,17.790119421117605,90.24712561854024,0.0,4.303119451892668
2021-09-06,18.720119421117605,86.11712561854024,0.0,4.303119451892668
2021-09-07,18.790119421117605,84.49712561854024,0.0,4.303119451892668
2021-09-08,18.960119421117604,83.74712561854024,0.0,4.303119451892668
2021-09-09,18.180119421117606,93.61712561854024,0.0,4.303119451892668
2021-09-10,17.860119421117606,91.74712561854024,0.0,4.303119451892668
2021-09-11,17.150119421117605,87.05712561854024,0.0,4.303119451892668
2021-09-12,16.510119421117604,84.67712561854025,0.0,4.303119451892668
2021-09-13,16.320119421117603,90.30712561854024,0.0,4.303119451892668
2021-09-14,17.110119421117606,96.36712561854024,0.033482688544264776,4.336602140436932
2021-09-15,16.160119421117603,86.55712561854024,0.0,4.336602140436932
2021-09-16,16.160119421117603,87.61712561854024,0.0,4.336602140436932
2021-09-17,16.290119421117605,89.30712561854024,0.0,4.336602140436932
2021-09-18,16.960119421117604,85.36712561854024,0.0,4.336602140436932
2021-09-19,16.280119421117604,89.74712561854024,0.0,4.336602140436932
2021-09-20,15.970119421117605,88.30712561854024,0.0,4.336602140436932
2021-09-21,15.120119421117604,82.55712561854024,0.0,4.336602140436932
2021-09-22,15.050119421117605,88.93712561854024,0.0,4.336602140436932
2021-09-23,15.750119421117603,91.74712561854024,0.0,4.336602140436932
2021-09-24,16.070119421117603,89.99712561854024,0.0,4.336602140436932
2021-09-25,16.680119421117606,92.86712561854024,0.0,4.336602140436932
2021-09-26,16.020119421117606,95.67712561854025,0.008556080820493403,4.345158221257425
2021-09-27,15.610119421117604,84.30712561854024,0.0,4.345158221257425
2021-09-28,14.220119421117605,90.36712561854024,0.0,4.345158221257425
2021-09-29,12.330119421117605,81.61712561854024,0.0,4.345158221257425
2021-09-30,13.410119421117605,85.61712561854024,0.0,4.345158221257425
2021-10-01,14.400119421117605,87.49712561854024,0.0,4.345158221257425
2021-10-02,13.430119421117604,91.86712561854024,0.0,4.345158221257425
2021-10-03,13.430119421117604,84.99712561854024,0.0,4.345158221257425
2021-10-04,14.050119421117605,87.61712561854024,0.0,4.345158221257425
2021-10-05,13.500119421117605,86.36712561854024,0.0,4.345158221257425
2021-10-06,12.510119421117604,84.61712561854024,0.0,4.345158221257425
2021-10-07,14.580119421117605,98.49712561854024,0.052359906882121277,4.397518128139547
2021-10-08,14.480119421117605,91.80712561854024,0.0,4.397518128139547
2021-10-09,12.430119421117604,91.99712561854024,0.0,4.397518128139547
2021-10-10,12.550119421117605,93.74712561854024,0.0,4.397518128139547
2021-10-11,11.090119421117604,90.17712561854025,0.0,4.397518128139547
2021-10-12,11.760119421117604,93.86712561854024,0.0,4.397518128139547
2021-10-13,11.650119421117605,90.36712561854024,0.0,4.397518128139547
2021-10-14,12.610119421117604,94.05712561854024,0.0,4.397518128139547
2021-10-15,12.110119421117604,89.55712561854024,0.0,4.397518128139547
2021-10-16,11.900119421117605,92.74712561854024,0.0,4.397518128139547
2021-10-17,12.720119421117605,91.17712561854025,0.0,4.397518128139547
2021-10-18,13.700119421117604,99.11712561854024,0.05243000125124181,4.449948129390789
2021-10-19,16.320119421117603,93.80712561854024,0.0,4.449948129390789
2021-10-20,15.180119421117604,91.93712561854024,0.0,4.449948129390789
2021-10-21,9.810119421117605,81.61712561854024,-0.032,4.417948129390789
2021-10-22,9.710119421117604,88.86712561854024,0.0,4.417948129390789
2021-10-23,10.690119421117604,83.93712561854024,0.0,4.417948129390789
2021-10-24,12.620119421117604,85.30712561854024,0.0,4.417948129390789
2021-10-25,11.810119421117605,96.17712561854025,0.008095763424769887,4.426043892815558
2021-10-26,12.860119421117604,96.93712561854024,0.03592119713625904,4.461965089951818
2021-10-27,14.020119421117604,92.80712561854024,0.0,4.461965089951818
2021-10-28,13.240119421117605,88.80712561854024,0.0,4.461965089951818
2021-10-29,12.790119421117604,89.43712561854024,0.0,4.461965089951818
2021-10-30,11.950119421117604,89.49712561854024,0.0,4.461965089951818
2021-10-31,12.300119421117605,85.67712561854025,0.0,4.461965089951818
2021-11-01,10.670119421117604,87.86712561854024,0.0,4.461965089951818
2021-11-02,7.980119421117605,89.11712561854024,0.0,4.461965089951818
2021-11-03,7.600119421117604,96.30712561854024,0.0,4.461965089951818
2021-11-04,7.7501194211176045,96.74712561854024,0.0,4.461965089951818
2021-11-05,6.4201194211176045,92.05712561854024,0.0,4.461965089951818
2021-11-06,10.080119421117605,96.11712561854024,0.0,4.461965089951818
2021-11-07,9.240119421117605,92.86712561854024,0.0,4.461965089951818
2021-11-08,8.630119421117605,95.36712561854024,0.0,4.461965089951818
2021-11-09,10.700119421117604,99.99712561854024,0.057927179947541804,4.519892269899359
2021-11-10,9.970119421117605,99.30712561854024,0.059667674881706385,4.5795599447810655
2021-11-11,10.690119421117604,97.11712561854024,0.014627246812835422,4.5941871915939005
2021-11-12,11.290119421117604,96.17712561854025,0.0,4.5941871915939005
2021-11-13,10.210119421117604,94.93712561854024,0.0,4.5941871915939005
2021-11-14,9.690119421117604,99.55712561854024,0.057940006458914776,4.652127198052815
2021-11-15,9.340119421117604,92.80712561854024,0.0,4.652127198052815
2021-11-16,9.270119421117604,93.93712561854024,0.0,4.652127198052815
2021-11-17,8.390119421117605,93.80712561854024,0.0,4.652127198052815
2021-11-18,9.350119421117604,98.93712561854024,0.05182835187731809,4.703955549930133
2021-11-19,9.970119421117605,97.55712561854024,0.00686580921644367,4.710821359146577
2021-11-20,9.620119421117604,95.93712561854024,0.0,4.710821359146577
2021-11-21,7.160119421117605,93.67712561854025,0.0,4.710821359146577
2021-11-22,6.810119421117603,94.55712561854024,0.0,4.710821359146577
2021-11-23,6.060119421117603,94.67712561854025,0.0,4.710821359146577
2021-11-24,5.930119421117604,96.30712561854024,0.0,4.710821359146577
2021-11-25,5.220119421117603,96.11712561854024,0.0,4.710821359146577
2021-11-26,6.120119421117604,95.05712561854024,0.0,4.710821359146577
2021-11-27,4.970119421117603,94.61712561854024,0.0,4.710821359146577
2021-11-28,2.870119421117604,86.55712561854024,-0.032,4.678821359146577
2021-11-29,3.080119421117604,98.61712561854024,0.0,4.678821359146577
2021-11-30,9.090119421117604,98.61712561854024,0.0450377559404746,4.723859115087051
2021-12-01,7.910119421117605,91.86712561854024,0.0,4.723859115087051
2021-12-02,3.1601194211176042,92.17712561854025,0.0,4.723859115087051
2021-12-03,6.370119421117604,97.24712561854024,0.0,4.723859115087051
2021-12-04,6.330119421117605,92.99712561854024,0.0,4.723859115087051
2021-12-05,5.570119421117605,96.86712561854024,0.0,4.723859115087051
2021-12-06,5.6301194211176036,97.36712561854024,0.0,4.723859115087051
2021-12-07,6.080119421117605,95.30712561854024,0.0,4.723859115087051
2021-12-08,6.570119421117605,86.11712561854024,0.0,4.723859115087051
2021-12-09,6.530119421117604,94.24712561854024,0.0,4.723859115087051
2021-12-10,6.010119421117604,93.49712561854024,0.0,4.723859115087051
2021-12-11,6.430119421117604,99.24712561854024,0.060074214579750734,4.783933329666802
2021-12-12,10.310119421117605,99.17712561854025,0.04166284961722978,4.825596179284031
2021-12-13,9.410119421117605,95.93712561854024,0.0,4.825596179284031
2021-12-14,9.500119421117605,100.86712561854024,0.05121735557874226,4.876813534862773
2021-12-15,10.070119421117605,100.49712561854024,0.046590394993650364,4.923403929856423
2021-12-16,8.130119421117605,96.11712561854024,0.0,4.923403929856423
2021-12-17,7.150119421117605,100.93712561854024,0.059507830368611,4.982911760225035
2021-12-18,7.590119421117604,97.67712561854025,0.0,4.982911760225035
2021-12-19,6.5001194211176045,99.43712561854024,0.03136403756727309,5.014275797792307
2021-12-20,5.820119421117605,94.30712561854024,0.0,5.014275797792307
2021-12-21,3.050119421117604,88.99712561854024,-0.032,4.982275797792307
2021-12-22,2.990119421117604,90.61712561854024,0.0,4.982275797792307
2021-12-23,7.860119421117604,100.24712561854024,0.047021312435471654,5.029297110227779
2021-12-24,8.610119421117604,99.74712561854024,0.031187377158676727,5.060484487386455
2021-12-25,7.180119421117604,99.11712561854024,0.0008316313942751712,5.061316118780731
2021-12-26,7.770119421117604,101.36712561854024,0.05120141201277651,5.112517530793507
2021-12-27,8.950119421117604,99.80712561854024,0.021921981021940973,5.134439511815448
2021-12-28,8.880119421117605,94.17712561854025,0.0,5.134439511815448
2021-12-29,9.840119421117604,100.17712561854025,0.026349993814042353,5.160789505629491
2021-12-30,11.100119421117604,98.67712561854025,0.0,5.160789505629491
2021-12-31,10.450119421117604,99.61712561854024,0.008579171264193136,5.169368676893684
2022-01-01,10.320119421117605,98.05712561854024,0.0,5.169368676893684
2022-01-02,9.990119421117605,96.49712561854024,0.0,5.169368676893684
2022-01-03,8.630119421117605,97.67712561854025,0.0,5.169368676893684
2022-01-04,5.440119421117604,96.61712561854024,0.0,5.169368676893684
2022-01-05,3.150119421117604,96.36712561854024,0.0,5.169368676893684
2022-01-06,4.150119421117605,94.67712561854025,0.0,5.169368676893684
2022-01-07,5.150119421117605,95.43712561854024,0.0,5.169368676893684
2022-01-08,6.460119421117604,97.55712561854024,0.0,5.169368676893684
2022-01-09,4.440119421117604,97.74712561854024,0.0,5.169368676893684
2022-01-10,5.8001194211176035,98.55712561854024,0.0,5.169368676893684
2022-01-11,7.790119421117604,99.49712561854024,0.000649543263309805,5.170018220156994
2022-01-12,4.480119421117603,92.99712561854024,0.0,5.170018220156994
2022-01-13,2.460119421117604,88.30712561854024,-0.032,5.138018220156994
2022-01-14,2.540119421117604,97.11712561854024,0.0,5.138018220156994
2022-01-15,3.720119421117604,96.17712561854025,0.0,5.138018220156994
2022-01-16,5.320119421117605,101.24712561854024,0.06590012779873394,5.203918347955728
2022-01-17,3.220119421117604,96.99712561854024,0.0,5.203918347955728
2022-01-18,2.560119421117604,99.05712561854024,0.0,5.203918347955728
2022-01-19,4.6701194211176045,97.93712561854024,0.0,5.203918347955728
2022-01-20,2.800119421117604,93.24712561854024,0.0,5.203918347955728
2022-01-21,2.100119421117604,98.86712561854024,0.0,5.203918347955728
2022-01-22,3.750119421117604,97.17712561854025,0.0,5.203918347955728
2022-01-23,3.790119421117604,92.61712561854024,0.0,5.203918347955728
2022-01-24,3.250119421117604,92.30712561854024,0.0,5.203918347955728
2022-01-25,2.930119421117604,92.67712561854025,0.0,5.203918347955728
2022-01-26,3.100119421117604,97.30712561854024,0.0,5.203918347955728
2022-01-27,5.410119421117605,99.74712561854024,0.003984003157646664,5.207902351113375
2022-01-28,5.570119421117605,99.61712561854024,0.0,5.207902351113375
2022-01-29,8.040119421117604,95.49712561854024,0.0,5.207902351113375
2022-01-30,4.350119421117604,91.74712561854024,0.0,5.207902351113375
2022-01-31,5.080119421117605,84.86712561854024,-0.032,5.175902351113375
2022-02-01,7.860119421117604,96.30712561854024,0.0,5.175902351113375
2022-02-02,7.570119421117605,97.17712561854025,0.0,5.175902351113375
2022-02-03,7.580119421117605,96.49712561854024,0.0,5.175902351113375
2022-02-04,6.360119421117604,90.30712561854024,0.0,5.175902351113375
2022-02-05,5.9201194211176045,93.17712561854025,0.0,5.175902351113375
2022-02-06,7.830119421117605,89.36712561854024,0.0,5.175902351113375
2022-02-07,6.180119421117604,92.93712561854024,0.0,5.175902351113375
2022-02-08,8.210119421117604,97.43712561854024,0.0,5.175902351113375
2022-02-09,8.200119421117604,98.93712561854024,0.0,5.175902351113375
2022-02-10,5.150119421117605,93.74712561854024,0.0,5.175902351113375
2022-02-11,4.120119421117604,93.05712561854024,0.0,5.175902351113375
2022-02-12,5.220119421117603,82.49712561854024,-0.032,5.143902351113375
2022-02-13,7.240119421117605,93.74712561854024,0.0,5.143902351113375
2022-02-14,6.9201194211176045,92.80712561854024,0.0,5.143902351113375
2022-02-15,6.530119421117604,99.17712561854025,0.0,5.143902351113375
2022-02-16,10.220119421117605,95.55712561854024,0.0,5.143902351113375
2022-02-17,8.060119421117605,84.67712561854025,0.0,5.143902351113375
2022-02-18,7.590119421117604,85.36712561854024,0.0,5.143902351113375
2022-02-19,5.930119421117604,92.74712561854024,0.0,5.143902351113375
2022-02-20,8.400119421117605,92.36712561854024,0.0,5.143902351113375
2022-02-21,6.6701194211176045,82.74712561854024,-0.032,5.1119023511133745
2022-02-22,7.240119421117605,95.11712561854024,0.0,5.1119023511133745
2022-02-23,6.370119421117604,92.67712561854025,0.0,5.1119023511133745
2022-02-24,5.910119421117605,86.86712561854024,0.0,5.1119023511133745
2022-02-25,4.910119421117605,86.30712561854024,-0.032,5.0799023511133745
2022-02-26,4.710119421117604,86.30712561854024,0.0,5.0799023511133745
2022-02-27,5.070119421117605,77.99712561854024,-0.0016,5.078302351113375
2022-02-28,7.800119421117605,90.30712561854024,0.0,5.078302351113375
2022-03-01,7.940119421117604,99.17712561854025,0.002994922916165404,5.08129727402954
2022-03-02,6.640119421117603,94.30712561854024,0.0,5.08129727402954
2022-03-03,7.490119421117605,96.74712561854024,0.0,5.08129727402954
2022-03-04,6.680119421117604,97.30712561854024,0.0,5.08129727402954
2022-03-05,5.370119421117604,95.80712561854024,0.0,5.08129727402954
2022-03-06,4.860119421117604,84.17712561854025,-0.032,5.04929727402954
2022-03-07,4.280119421117604,78.11712561854024,0.0,5.04929727402954
2022-03-08,5.890119421117603,82.99712561854024,-0.0016,5.04769727402954
2022-03-09,7.910119421117605,93.61712561854024,0.0,5.04769727402954
2022-03-10,8.920119421117604,92.74712561854024,0.0,5.04769727402954
2022-03-11,8.170119421117604,95.05712561854024,0.0,5.04769727402954
2022-03-12,8.750119421117605,88.74712561854024,0.0,5.04769727402954
2022-03-13,7.850119421117604,93.43712561854024,0.0,5.04769727402954
2022-03-14,7.160119421117605,93.24712561854024,0.0,5.04769727402954
2022-03-15,7.730119421117605,94.49712561854024,0.0,5.04769727402954
2022-03-16,8.400119421117605,98.86712561854024,0.0,5.04769727402954
2022-03-17,6.870119421117604,87.49712561854024,0.0,5.04769727402954
2022-03-18,8.330119421117605,92.05712561854024,0.0,5.04769727402954
2022-03-19,8.310119421117605,82.99712561854024,-0.032,5.01569727402954
2022-03-20,5.970119421117603,78.11712561854024,0.0,5.01569727402954
2022-03-21,7.180119421117604,91.43712561854024,0.0,5.01569727402954
2022-03-22,9.590119421117604,85.49712561854024,0.0,5.01569727402954
2022-03-23,8.390119421117605,80.30712561854024,-0.032,4.98369727402954
2022-03-24,8.150119421117605,75.11712561854024,0.0,4.98369727402954
2022-03-25,8.040119421117604,83.93712561854024,0.0,4.98369727402954
2022-03-26,8.650119421117605,84.24712561854024,0.0,4.98369727402954
2022-03-27,8.930119421117604,93.24712561854024,0.0,4.98369727402954
2022-03-28,9.040119421117604,92.55712561854024,0.0,4.98369727402954
2022-03-29,8.230119421117605,96.67712561854025,0.0,4.98369727402954
2022-03-30,7.860119421117604,91.80712561854024,0.0,4.98369727402954
2022-03-31,4.180119421117604,78.36712561854024,-0.032,4.95169727402954
2022-04-01,4.010119421117604,78.11712561854024,0.0,4.95169727402954
2022-04-02,4.020119421117604,80.49712561854024,-0.0016,4.95009727402954
2022-04-03,4.650119421117605,75.86712561854024,-0.0016,4.94849727402954
2022-04-04,7.790119421117604,96.11712561854024,0.0,4.94849727402954
2022-04-05,9.910119421117605,86.99712561854024,0.0,4.94849727402954
2022-04-06,9.150119421117605,92.61712561854024,0.0,4.94849727402954
2022-04-07,8.680119421117604,79.86712561854024,-0.032,4.91649727402954
2022-04-08,6.040119421117604,78.49712561854024,0.0,4.91649727402954
2022-04-09,6.510119421117604,77.49712561854024,-0.0016,4.91489727402954
2022-04-10,7.070119421117605,78.36712561854024,-0.0016,4.91329727402954
2022-04-11,9.740119421117605,78.93712561854024,-0.0016,4.911697274029541
2022-04-12,10.530119421117604,93.55712561854024,0.0,4.911697274029541
2022-04-13,10.890119421117605,89.74712561854024,0.0,4.911697274029541
2022-04-14,11.150119421117605,86.49712561854024,0.0,4.911697274029541
2022-04-15,11.970119421117605,83.74712561854024,0.0,4.911697274029541
2022-04-16,11.210119421117604,86.30712561854024,0.0,4.911697274029541
2022-04-17,10.220119421117605,80.99712561854024,-0.032,4.879697274029541
2022-04-18,9.800119421117605,83.99712561854024,0.0,4.879697274029541
2022-04-19,10.000119421117605,85.36712561854024,0.0,4.879697274029541
2022-04-20,10.330119421117605,80.86712561854024,-0.032,4.8476972740295405
2022-04-21,11.000119421117605,81.67712561854025,0.0,4.8476972740295405
2022-04-22,10.840119421117604,85.24712561854024,0.0,4.8476972740295405
2022-04-23,11.750119421117605,84.61712561854024,0.0,4.8476972740295405
2022-04-24,11.210119421117604,78.99712561854024,-0.032,4.8156972740295405
2022-04-25,9.740119421117605,83.99712561854024,0.0,4.8156972740295405
2022-04-26,9.850119421117604,80.11712561854024,-0.032,4.7836972740295405
2022-04-27,9.040119421117604,82.55712561854024,0.0,4.7836972740295405
2022-04-28,9.940119421117604,84.24712561854024,0.0,4.7836972740295405
2022-04-29,9.760119421117604,81.49712561854024,-0.032,4.7516972740295405
2022-04-30,10.560119421117605,81.74712561854024,0.0,4.7516972740295405
2022-05-01,10.170119421117604,88.61712561854024,0.0,4.7516972740295405
2022-05-02,11.060119421117605,81.49712561854024,0.0,4.7516972740295405
2022-05-03,11.640119421117605,85.80712561854024,0.0,4.7516972740295405
2022-05-04,11.210119421117604,92.49712561854024,0.0,4.7516972740295405
2022-05-05,12.440119421117604,79.55712561854024,-0.032,4.71969727402954
2022-05-06,13.240119421117605,83.67712561854025,0.0,4.71969727402954
2022-05-07,12.890119421117605,90.74712561854024,0.0,4.71969727402954
2022-05-08,11.860119421117604,82.17712561854025,0.0,4.71969727402954
2022-05-09,12.810119421117605,84.55712561854024,0.0,4.71969727402954
2022-05-10,13.570119421117605,87.55712561854024,0.0,4.71969727402954
2022-05-11,12.640119421117605,89.86712561854024,0.0,4.71969727402954
2022-05-12,12.310119421117605,83.86712561854024,0.0,4.71969727402954
2022-05-13,12.880119421117605,84.99712561854024,0.0,4.71969727402954
2022-05-14,13.490119421117605,82.93712561854024,0.0,4.71969727402954
2022-05-15,13.220119421117605,91.61712561854024,0.0,4.71969727402954
2022-05-16,14.760119421117604,91.43712561854024,0.0,4.71969727402954
2022-05-17,15.570119421117605,85.05712561854024,0.0,4.71969727402954
2022-05-18,14.440119421117604,85.05712561854024,0.0,4.71969727402954
2022-05-19,14.540119421117604,84.61712561854024,0.0,4.71969727402954
2022-05-20,12.540119421117604,89.80712561854024,0.0,4.71969727402954
2022-05-21,13.470119421117605,83.61712561854024,0.0,4.71969727402954
2022-05-22,14.150119421117605,75.93712561854024,-0.032,4.68769727402954
2022-05-23,13.380119421117605,86.24712561854024,0.0,4.68769727402954
2022-05-24,12.530119421117604,84.17712561854025,0.0,4.68769727402954
2022-05-25,12.540119421117604,89.43712561854024,0.0,4.68769727402954
2022-05-26,14.470119421117605,87.86712561854024,0.0,4.68769727402954
2022-05-27,14.720119421117605,77.11712561854024,-0.032,4.65569727402954
2022-05-28,13.050119421117605,78.30712561854024,0.0,4.65569727402954
2022-05-29,11.610119421117604,80.67712561854025,-0.0016,4.6540972740295405
2022-05-30,11.720119421117605,80.05712561854024,-0.0016,4.652497274029541
2022-05-31,12.150119421117605,83.30712561854024,0.0,4.652497274029541
2022-06-01,12.680119421117604,79.55712561854024,-0.032,4.620497274029541
2022-06-02,13.510119421117604,82.61712561854024,0.0,4.620497274029541
2022-06-03,14.490119421117605,83.11712561854024,0.0,4.620497274029541
2022-06-04,14.890119421117605,84.17712561854025,0.0,4.620497274029541
2022-06-05,14.470119421117605,92.99712561854024,0.0,4.620497274029541
2022-06-06,14.150119421117605,89.36712561854024,0.0,4.620497274029541
2022-06-07,14.710119421117604,91.49712561854024,0.0,4.620497274029541
2022-06-08,15.340119421117604,83.99712561854024,0.0,4.620497274029541
2022-06-09,14.820119421117605,85.67712561854025,0.0,4.620497274029541
2022-06-10,16.070119421117603,86.80712561854024,0.0,4.620497274029541
2022-06-11,15.570119421117605,82.74712561854024,0.0,4.620497274029541
2022-06-12,15.380119421117605,77.43712561854024,-0.032,4.588497274029541
2022-06-13,15.350119421117604,77.49712561854024,0.0,4.588497274029541
2022-06-14,15.320119421117605,77.05712561854024,-0.0016,4.586897274029541
2022-06-15,16.550119421117603,74.93712561854024,-0.0016,4.585297274029541
2022-06-16,17.400119421117605,71.43712561854024,-0.0016,4.583697274029541
2022-06-17,18.240119421117605,80.61712561854024,0.0,4.583697274029541
2022-06-18,17.180119421117606,87.43712561854024,0.0,4.583697274029541
2022-06-19,14.410119421117605,80.80712561854024,0.0,4.583697274029541
2022-06-20,15.300119421117605,79.43712561854024,-0.032,4.551697274029541
2022-06-21,15.350119421117604,82.17712561854025,0.0,4.551697274029541
2022-06-22,16.220119421117605,77.61712561854024,-0.032,4.519697274029541
2022-06-23,17.150119421117605,87.74712561854024,0.0,4.519697274029541
2022-06-24,16.940119421117604,86.30712561854024,0.0,4.519697274029541
2022-06-25,15.500119421117605,82.61712561854024,0.0,4.519697274029541
2022-06-26,15.410119421117605,79.11712561854024,-0.032,4.487697274029541
2022-06-27,15.350119421117604,80.17712561854025,0.0,4.487697274029541
2022-06-28,15.680119421117606,79.93712561854024,-0.0016,4.486097274029541
2022-06-29,15.900119421117605,86.24712561854024,0.0,4.486097274029541
2022-06-30,14.890119421117605,84.61712561854024,0.0,4.486097274029541
2022-07-01,15.600119421117604,80.74712561854024,0.0,4.486097274029541
2022-07-02,16.030119421117604,82.36712561854024,0.0,4.486097274029541
2022-07-03,16.520119421117606,79.55712561854024,-0.032,4.454097274029541
2022-07-04,16.720119421117605,76.11712561854024,0.0,4.454097274029541
2022-07-05,16.930119421117606,75.36712561854024,-0.0016,4.452497274029541
2022-07-06,17.750119421117603,78.36712561854024,-0.0016,4.450897274029542
2022-07-07,18.240119421117605,75.55712561854024,-0.0016,4.449297274029542
2022-07-08,19.420119421117604,76.11712561854024,-0.0016,4.447697274029542
2022-07-09,19.060119421117605,75.93712561854024,-0.0016,4.446097274029542
2022-07-10,19.390119421117603,76.49712561854024,-0.0016,4.444497274029542
2022-07-11,19.700119421117606,68.99712561854024,-0.0016,4.4428972740295425
2022-07-12,20.480119421117603,78.49712561854024,-0.0016,4.441297274029543
2022-07-13,21.290119421117605,70.61712561854024,-0.0016,4.439697274029543
2022-07-14,19.420119421117604,72.55712561854024,-0.0016,4.438097274029543
2022-07-15,18.840119421117606,71.86712561854024,-0.0016,4.436497274029543
2022-07-16,19.100119421117604,74.49712561854024,-0.0016,4.434897274029543
2022-07-17,19.300119421117603,71.61712561854024,-0.0016,4.4332972740295435
2022-07-18,21.750119421117603,68.86712561854024,-0.0016,4.431697274029544
2022-07-19,22.490119421117605,70.67712561854025,-0.0016,4.430097274029544
2022-07-20,20.460119421117604,79.24712561854024,-0.0016,4.428497274029544
2022-07-21,19.820119421117603,79.99712561854024,-0.0016,4.426897274029544
2022-07-22,17.920119421117604,82.05712561854024,0.0,4.426897274029544
2022-07-23,19.650119421117605,78.17712561854025,-0.032,4.394897274029544
2022-07-24,20.280119421117604,78.61712561854024,0.0,4.394897274029544
2022-07-25,19.750119421117603,75.49712561854024,-0.0016,4.393297274029544
2022-07-26,18.070119421117603,78.55712561854024,-0.0016,4.391697274029545
2022-07-27,17.900119421117605,74.80712561854024,-0.0016,4.390097274029545
2022-07-28,17.490119421117605,75.67712561854025,-0.0016,4.388497274029545
2022-07-29,19.980119421117603,71.80712561854024,-0.0016,4.386897274029545
2022-07-30,19.690119421117604,80.30712561854024,-0.0016,4.385297274029545
2022-07-31,20.910119421117603,81.74712561854024,0.0,4.385297274029545
2022-08-01,20.640119421117603,81.49712561854024,0.0,4.385297274029545
2022-08-02,20.600119421117604,84.43712561854024,0.0,4.385297274029545
2022-08-03,21.040119421117605,82.67712561854025,0.0,4.385297274029545
2022-08-04,20.300119421117603,67.24712561854024,-0.032,4.353297274029545
2022-08-05,18.570119421117603,59.86712561854024,0.0,4.353297274029545
2022-08-06,18.540119421117605,65.61712561854024,-0.0016,4.351697274029545
2022-08-07,20.070119421117603,66.80712561854024,-0.0016,4.350097274029546
2022-08-08,20.600119421117604,70.17712561854025,-0.0016,4.348497274029546
2022-08-09,20.220119421117605,75.36712561854024,-0.0016,4.346897274029546
2022-08-10,21.360119421117606,74.43712561854024,-0.0016,4.345297274029546
2022-08-11,22.210119421117604,72.30712561854024,-0.0016,4.343697274029546
2022-08-12,22.680119421117606,71.99712561854024,-0.0016,4.3420972740295465
2022-08-13,22.680119421117606,69.99712561854024,-0.0016,4.340497274029547
2022-08-14,22.250119421117603,67.86712561854024,-0.0016,4.338897274029547
2022-08-15,21.500119421117603,76.93712561854024,-0.0016,4.337297274029547
2022-08-16,18.810119421117605,91.24712561854024,0.0,4.337297274029547
2022-08-17,18.440119421117604,93.61712561854024,0.0,4.337297274029547
2022-08-18,20.680119421117606,81.74712561854024,0.0,4.337297274029547
2022-08-19,20.200119421117606,74.11712561854024,-0.032,4.305297274029547
2022-08-20,18.900119421117605,77.61712561854024,0.0,4.305297274029547
2022-08-21,18.260119421117604,78.86712561854024,-0.0016,4.303697274029547
2022-08-22,18.990119421117605,81.55712561854024,0.0,4.303697274029547
2022-08-23,20.720119421117605,88.24712561854024,0.0,4.303697274029547
2022-08-24,21.300119421117603,82.11712561854024,0.0,4.303697274029547
2022-08-25,18.350119421117604,90.17712561854025,0.0,4.303697274029547
2022-08-26,19.140119421117603,78.49712561854024,-0.032,4.271697274029547
2022-08-27,19.230119421117603,77.05712561854024,0.0,4.271697274029547
2022-08-28,18.240119421117605,79.24712561854024,-0.0016,4.270097274029547
2022-08-29,18.410119421117603,77.05712561854024,-0.0016,4.2684972740295475
2022-08-30,18.170119421117604,82.05712561854024,0.0,4.2684972740295475
2022-08-31,18.440119421117604,77.67712561854025,-0.032,4.2364972740295475
2022-09-01,19.830119421117605,77.49712561854024,0.0,4.2364972740295475
2022-09-02,18.890119421117603,83.24712561854024,0.0,4.2364972740295475
2022-09-03,18.770119421117606,85.17712561854025,0.0,4.2364972740295475
2022-09-04,19.550119421117603,82.61712561854024,0.0,4.2364972740295475
2022-09-05,18.900119421117605,90.36712561854024,0.0,4.2364972740295475
2022-09-06,17.830119421117605,93.11712561854024,0.0,4.2364972740295475
2022-09-07,18.400119421117605,85.05712561854024,0.0,4.2364972740295475
2022-09-08,17.390119421117603,88.67712561854025,0.0,4.2364972740295475
2022-09-09,17.250119421117603,86.24712561854024,0.0,4.2364972740295475
2022-09-10,17.320119421117603,86.86712561854024,0.0,4.2364972740295475
2022-09-11,17.910119421117603,87.36712561854024,0.0,4.2364972740295475
2022-09-12,19.190119421117604,84.05712561854024,0.0,4.2364972740295475
2022-09-13,17.660119421117603,90.36712561854024,0.0,4.2364972740295475
2022-09-14,16.730119421117603,89.17712561854025,0.0,4.2364972740295475
2022-09-15,15.570119421117605,81.43712561854024,0.0,4.2364972740295475
2022-09-16,13.590119421117604,76.80712561854024,-0.032,4.204497274029547
2022-09-17,12.870119421117604,67.05712561854024,0.0,4.204497274029547
2022-09-18,13.510119421117604,78.36712561854024,-0.0016,4.202897274029548
2022-09-19,14.460119421117604,78.49712561854024,-0.0016,4.201297274029548
2022-09-20,14.590119421117604,74.99712561854024,-0.0016,4.199697274029548
2022-09-21,14.980119421117605,78.05712561854024,-0.0016,4.198097274029548
2022-09-22,15.300119421117605,79.11712561854024,-0.0016,4.196497274029548
2022-09-23,14.980119421117605,94.30712561854024,0.0,4.196497274029548
2022-09-24,14.130119421117605,85.36712561854024,0.0,4.196497274029548
2022-09-25,13.570119421117605,78.67712561854025,-0.032,4.164497274029548
2022-09-26,13.960119421117604,80.43712561854024,0.0,4.164497274029548
2022-09-27,12.400119421117605,82.43712561854024,0.0,4.164497274029548
2022-09-28,11.940119421117604,81.43712561854024,0.0,4.164497274029548
